category,classification_code,account_classification_code,account_classification_name,classification_id
음식점,01,112001,상품,31
음식점,02,812021,소모품비,25
음식점,05,112001,상품,31
음식점,10,812021,소모품비,25
음식점,13,812021,소모품비,25
음식점,14,812010,임차비,22
음식점,15,112001,상품,31
음식점,16,812021,소모품비,25
음식점,17,812021,소모품비,25
음식점,18,812021,소모품비,25
음식점,19,812021,소모품비,25
음식점,20,812021,소모품비,25
음식점,21,812021,소모품비,25
음식점,22,812033,기타비용,32
음식점,23,812021,소모품비,25
음식점,24,812021,소모품비,25
음식점,25,812021,소모품비,25
음식점,26,812021,소모품비,25
음식점,27,812021,소모품비,25
음식점,28,812021,소모품비,25
음식점,29,812021,소모품비,25
음식점,30,812021,소모품비,25
음식점,31,812021,소모품비,25
음식점,32,812021,소모품비,25
음식점,33,812021,소모품비,25
음식점,34,812013,차량유지비,23
음식점,35,812033,기타비용,32
음식점,36,812021,소모품비,25
음식점,37,812033,기타비용,32
음식점,38,812021,소모품비,25
음식점,40,812033,기타비용,32
음식점,41,812033,기타비용,32
음식점,45,812022,지급수수료,24
음식점,50,812021,소모품비,25
음식점,51,812033,기타비용,32
음식점,52,812033,기타비용,32
음식점,55,812002,복리후생비
음식점,60,812015,운반비,27
음식점,61,812015,운반비,27
음식점,62,812015,운반비,27
음식점,63,812015,운반비,27
음식점,64,812015,운반비,27
음식점,65,812022,지급수수료,24
음식점,66,812033,기타비용,32
음식점,67,812033,기타비용,32
음식점,70,812022,지급수수료,24
음식점,71,812010,임차비,22
음식점,72,812022,지급수수료,24
음식점,73,812022,지급수수료,24
음식점,74,812022,지급수수료,24
음식점,80,812033,기타비용,32
음식점,84,812022,지급수수료,24
음식점,85,812033,기타비용,32
음식점,86,812033,기타비용,32
음식점,87,812022,지급수수료,24
음식점,90,812022,지급수수료,24
음식점,92,812022,지급수수료,24
음식점,93,812022,지급수수료,24
음식점,94,812022,지급수수료,24
음식점,95,812022,지급수수료,24
음식점,99,812022,지급수수료,24
숙박업,01,812021,소모품비,25
숙박업,02,812021,소모품비,25
숙박업,05,812021,소모품비,25
숙박업,10,812021,소모품비,25
숙박업,13,812021,소모품비,25
숙박업,14,812010,임차비,22
숙박업,15,812021,소모품비,25
숙박업,16,812021,소모품비,25
숙박업,17,812021,소모품비,25
숙박업,18,812021,소모품비,25
숙박업,19,812021,소모품비,25
숙박업,20,812021,소모품비,25
숙박업,21,812021,소모품비,25
숙박업,22,812033,기타비용,32
숙박업,23,812021,소모품비,25
숙박업,24,812021,소모품비,25
숙박업,25,812021,소모품비,25
숙박업,26,812021,소모품비,25
숙박업,27,812021,소모품비,25
숙박업,28,812021,소모품비,25
숙박업,29,812021,소모품비,25
숙박업,30,812021,소모품비,25
숙박업,31,812021,소모품비,25
숙박업,32,812021,소모품비,25
숙박업,33,812021,소모품비,25
숙박업,34,812013,차량유지비,23
숙박업,35,812033,기타비용,32
숙박업,36,812021,소모품비,25
숙박업,37,812033,기타비용,32
숙박업,38,812021,소모품비,25
숙박업,40,812033,기타비용,32
숙박업,41,812033,기타비용,32
숙박업,45,812022,지급수수료,24
숙박업,50,812021,소모품비,25
숙박업,51,812033,기타비용,32
숙박업,52,812033,기타비용,32
숙박업,55,812002,복리후생비
숙박업,60,812015,운반비,27
숙박업,61,812015,운반비,27
숙박업,62,812015,운반비,27
숙박업,63,812015,운반비,27
숙박업,64,812015,운반비,27
숙박업,65,812022,지급수수료,24
숙박업,66,812033,기타비용,32
숙박업,67,812033,기타비용,32
숙박업,70,812022,지급수수료,24
숙박업,71,812010,임차비,22
숙박업,72,812022,지급수수료,24
숙박업,73,812022,지급수수료,24
숙박업,74,812022,지급수수료,24
숙박업,80,812033,기타비용,32
숙박업,84,812022,지급수수료,24
숙박업,85,812033,기타비용,32
숙박업,86,812033,기타비용,32
숙박업,87,812022,지급수수료,24
숙박업,90,812022,지급수수료,24
숙박업,92,812022,지급수수료,24
숙박업,93,812022,지급수수료,24
숙박업,94,812022,지급수수료,24
숙박업,95,812022,지급수수료,24
숙박업,99,812022,지급수수료,24
카페/디저트,01,112001,상품,31
카페/디저트,02,812021,소모품비,25
카페/디저트,05,112001,상품,31
카페/디저트,10,812021,소모품비,25
카페/디저트,13,812021,소모품비,25
카페/디저트,14,812010,임차비,22
카페/디저트,15,112001,상품,31
카페/디저트,16,812021,소모품비,25
카페/디저트,17,812021,소모품비,25
카페/디저트,18,812021,소모품비,25
카페/디저트,19,812021,소모품비,25
카페/디저트,20,812021,소모품비,25
카페/디저트,21,812021,소모품비,25
카페/디저트,22,812033,기타비용,32
카페/디저트,23,812021,소모품비,25
카페/디저트,24,812021,소모품비,25
카페/디저트,25,812021,소모품비,25
카페/디저트,26,812021,소모품비,25
카페/디저트,27,812021,소모품비,25
카페/디저트,28,812021,소모품비,25
카페/디저트,29,812021,소모품비,25
카페/디저트,30,812021,소모품비,25
카페/디저트,31,812021,소모품비,25
카페/디저트,32,812021,소모품비,25
카페/디저트,33,812021,소모품비,25
카페/디저트,34,812013,차량유지비,23
카페/디저트,35,812033,기타비용,32
카페/디저트,36,812021,소모품비,25
카페/디저트,37,812033,기타비용,32
카페/디저트,38,812021,소모품비,25
카페/디저트,40,812033,기타비용,32
카페/디저트,41,812033,기타비용,32
카페/디저트,45,812022,지급수수료,24
카페/디저트,50,812021,소모품비,25
카페/디저트,51,812033,기타비용,32
카페/디저트,52,812033,기타비용,32
카페/디저트,55,812002,복리후생비
카페/디저트,60,812015,운반비,27
카페/디저트,61,812015,운반비,27
카페/디저트,62,812015,운반비,27
카페/디저트,63,812015,운반비,27
카페/디저트,64,812015,운반비,27
카페/디저트,65,812022,지급수수료,24
카페/디저트,66,812033,기타비용,32
카페/디저트,67,812033,기타비용,32
카페/디저트,70,812022,지급수수료,24
카페/디저트,71,812010,임차비,22
카페/디저트,72,812022,지급수수료,24
카페/디저트,73,812022,지급수수료,24
카페/디저트,74,812022,지급수수료,24
카페/디저트,80,812033,기타비용,32
카페/디저트,84,812022,지급수수료,24
카페/디저트,85,812033,기타비용,32
카페/디저트,86,812033,기타비용,32
카페/디저트,87,812022,지급수수료,24
카페/디저트,90,812022,지급수수료,24
카페/디저트,92,812022,지급수수료,24
카페/디저트,93,812022,지급수수료,24
카페/디저트,94,812022,지급수수료,24
카페/디저트,95,812022,지급수수료,24
카페/디저트,99,812022,지급수수료,24
병원/약국,01,812033,기타비용,32
병원/약국,02,812021,소모품비,25
병원/약국,05,812033,기타비용,32
병원/약국,10,812021,소모품비,25
병원/약국,13,812021,소모품비,25
병원/약국,14,812010,임차비,22
병원/약국,15,812033,기타비용,32
병원/약국,16,812021,소모품비,25
병원/약국,17,812021,소모품비,25
병원/약국,18,812021,소모품비,25
병원/약국,19,812021,소모품비,25
병원/약국,20,812021,소모품비,25
병원/약국,21,812021,소모품비,25
병원/약국,22,812033,기타비용,32
병원/약국,23,812021,소모품비,25
병원/약국,24,112001,상품,31
병원/약국,25,812021,소모품비,25
병원/약국,26,812021,소모품비,25
병원/약국,27,812021,소모품비,25
병원/약국,28,812021,소모품비,25
병원/약국,29,812021,소모품비,25
병원/약국,30,812021,소모품비,25
병원/약국,31,812021,소모품비,25
병원/약국,32,812021,소모품비,25
병원/약국,33,812021,소모품비,25
병원/약국,34,812013,차량유지비,23
병원/약국,35,812033,기타비용,32
병원/약국,36,812021,소모품비,25
병원/약국,37,812033,기타비용,32
병원/약국,38,812021,소모품비,25
병원/약국,40,812033,기타비용,32
병원/약국,41,812033,기타비용,32
병원/약국,45,812022,지급수수료,24
병원/약국,50,812021,소모품비,25
병원/약국,51,812033,기타비용,32
병원/약국,52,812033,기타비용,32
병원/약국,55,812002,복리후생비
병원/약국,60,812015,운반비,27
병원/약국,61,812015,운반비,27
병원/약국,62,812015,운반비,27
병원/약국,63,812015,운반비,27
병원/약국,64,812015,운반비,27
병원/약국,65,812022,지급수수료,24
병원/약국,66,812033,기타비용,32
병원/약국,67,812033,기타비용,32
병원/약국,70,812022,지급수수료,24
병원/약국,71,812010,임차비,22
병원/약국,72,812022,지급수수료,24
병원/약국,73,812022,지급수수료,24
병원/약국,74,812022,지급수수료,24
병원/약국,80,812033,기타비용,32
병원/약국,84,812022,지급수수료,24
병원/약국,85,812033,기타비용,32
병원/약국,86,812033,기타비용,32
병원/약국,87,812022,지급수수료,24
병원/약국,90,812022,지급수수료,24
병원/약국,92,812022,지급수수료,24
병원/약국,93,812022,지급수수료,24
병원/약국,94,812022,지급수수료,24
병원/약국,95,812022,지급수수료,24
병원/약국,99,812022,지급수수료,24
도/소매,01,812033,기타비용,32
도/소매,02,812021,소모품비,25
도/소매,05,812033,기타비용,32
도/소매,10,812021,소모품비,25
도/소매,13,812021,소모품비,25
도/소매,14,812010,임차비,22
도/소매,15,812033,기타비용,32
도/소매,16,812021,소모품비,25
도/소매,17,812021,소모품비,25
도/소매,18,812021,소모품비,25
도/소매,19,812021,소모품비,25
도/소매,20,812021,소모품비,25
도/소매,21,812021,소모품비,25
도/소매,22,812033,기타비용,32
도/소매,23,812021,소모품비,25
도/소매,24,812021,소모품비,25
도/소매,25,812021,소모품비,25
도/소매,26,812021,소모품비,25
도/소매,27,812021,소모품비,25
도/소매,28,812021,소모품비,25
도/소매,29,812021,소모품비,25
도/소매,30,812021,소모품비,25
도/소매,31,812021,소모품비,25
도/소매,32,812021,소모품비,25
도/소매,33,812021,소모품비,25
도/소매,34,812013,차량유지비,23
도/소매,35,812033,기타비용,32
도/소매,36,812021,소모품비,25
도/소매,37,812033,기타비용,32
도/소매,38,812021,소모품비,25
도/소매,40,812033,기타비용,32
도/소매,41,812033,기타비용,32
도/소매,45,812022,지급수수료,24
도/소매,50,812021,소모품비,25
도/소매,51,112001,상품,31
도/소매,52,812033,기타비용,32
도/소매,55,812002,복리후생비
도/소매,60,812015,운반비,27
도/소매,61,812015,운반비,27
도/소매,62,812015,운반비,27
도/소매,63,812015,운반비,27
도/소매,64,812015,운반비,27
도/소매,65,812022,지급수수료,24
도/소매,66,812033,기타비용,32
도/소매,67,812033,기타비용,32
도/소매,70,812022,지급수수료,24
도/소매,71,812010,임차비,22
도/소매,72,812022,지급수수료,24
도/소매,73,812022,지급수수료,24
도/소매,74,112001,상품,31
도/소매,80,812033,기타비용,32
도/소매,84,812022,지급수수료,24
도/소매,85,812033,기타비용,32
도/소매,86,812033,기타비용,32
도/소매,87,812022,지급수수료,24
도/소매,90,812022,지급수수료,24
도/소매,92,812022,지급수수료,24
도/소매,93,812022,지급수수료,24
도/소매,94,812022,지급수수료,24
도/소매,95,812022,지급수수료,24
도/소매,99,812022,지급수수료,24
뷰티/미용,01,812033,기타비용,32
뷰티/미용,02,812021,소모품비,25
뷰티/미용,05,812033,기타비용,32
뷰티/미용,10,812021,소모품비,25
뷰티/미용,13,812021,소모품비,25
뷰티/미용,14,812010,임차비,22
뷰티/미용,15,812033,기타비용,32
뷰티/미용,16,812021,소모품비,25
뷰티/미용,17,812021,소모품비,25
뷰티/미용,18,812021,소모품비,25
뷰티/미용,19,812021,소모품비,25
뷰티/미용,20,812021,소모품비,25
뷰티/미용,21,812021,소모품비,25
뷰티/미용,22,812033,기타비용,32
뷰티/미용,23,112001,상품,31
뷰티/미용,24,812033,기타비용,32
뷰티/미용,25,812021,소모품비,25
뷰티/미용,26,812021,소모품비,25
뷰티/미용,27,812021,소모품비,25
뷰티/미용,28,812021,소모품비,25
뷰티/미용,29,812021,소모품비,25
뷰티/미용,30,812021,소모품비,25
뷰티/미용,31,812021,소모품비,25
뷰티/미용,32,812021,소모품비,25
뷰티/미용,33,812021,소모품비,25
뷰티/미용,34,812013,차량유지비,23
뷰티/미용,35,812033,기타비용,32
뷰티/미용,36,812021,소모품비,25
뷰티/미용,37,812033,기타비용,32
뷰티/미용,38,812021,소모품비,25
뷰티/미용,40,812033,기타비용,32
뷰티/미용,41,812033,기타비용,32
뷰티/미용,45,812022,지급수수료,24
뷰티/미용,50,812021,소모품비,25
뷰티/미용,51,812033,기타비용,32
뷰티/미용,52,812033,기타비용,32
뷰티/미용,55,812002,복리후생비
뷰티/미용,60,812015,운반비,27
뷰티/미용,61,812015,운반비,27
뷰티/미용,62,812015,운반비,27
뷰티/미용,63,812015,운반비,27
뷰티/미용,64,812015,운반비,27
뷰티/미용,65,812022,지급수수료,24
뷰티/미용,66,812033,기타비용,32
뷰티/미용,67,812033,기타비용,32
뷰티/미용,70,812022,지급수수료,24
뷰티/미용,71,812010,임차비,22
뷰티/미용,72,812022,지급수수료,24
뷰티/미용,73,812022,지급수수료,24
뷰티/미용,74,812022,지급수수료,24
뷰티/미용,80,812033,기타비용,32
뷰티/미용,84,812022,지급수수료,24
뷰티/미용,85,812033,기타비용,32
뷰티/미용,86,812033,기타비용,32
뷰티/미용,87,812022,지급수수료,24
뷰티/미용,90,812022,지급수수료,24
뷰티/미용,92,812022,지급수수료,24
뷰티/미용,93,812022,지급수수료,24
뷰티/미용,94,812022,지급수수료,24
뷰티/미용,95,812022,지급수수료,24
뷰티/미용,99,812022,지급수수료,24
학원/교육,01,812033,기타비용,32
학원/교육,02,812021,소모품비,25
학원/교육,05,812033,기타비용,32
학원/교육,10,812021,소모품비,25
학원/교육,13,812021,소모품비,25
학원/교육,14,812010,임차비,22
학원/교육,15,812033,기타비용,32
학원/교육,16,812021,소모품비,25
학원/교육,17,812021,소모품비,25
학원/교육,18,812021,소모품비,25
학원/교육,19,812021,소모품비,25
학원/교육,20,812021,소모품비,25
학원/교육,21,812021,소모품비,25
학원/교육,22,112001,상품,31
학원/교육,23,812033,기타비용,32
학원/교육,24,812033,기타비용,32
학원/교육,25,812021,소모품비,25
학원/교육,26,812021,소모품비,25
학원/교육,27,812021,소모품비,25
학원/교육,28,812021,소모품비,25
학원/교육,29,812021,소모품비,25
학원/교육,30,812021,소모품비,25
학원/교육,31,812021,소모품비,25
학원/교육,32,812021,소모품비,25
학원/교육,33,812021,소모품비,25
학원/교육,34,812013,차량유지비,23
학원/교육,35,812033,기타비용,32
학원/교육,36,812021,소모품비,25
학원/교육,37,812033,기타비용,32
학원/교육,38,812021,소모품비,25
학원/교육,40,812033,기타비용,32
학원/교육,41,812033,기타비용,32
학원/교육,45,812022,지급수수료,24
학원/교육,50,812021,소모품비,25
학원/교육,51,812033,기타비용,32
학원/교육,52,812033,기타비용,32
학원/교육,55,812002,복리후생비
학원/교육,60,812015,운반비,27
학원/교육,61,812015,운반비,27
학원/교육,62,812015,운반비,27
학원/교육,63,812015,운반비,27
학원/교육,64,812015,운반비,27
학원/교육,65,812022,지급수수료,24
학원/교육,66,812033,기타비용,32
학원/교육,67,812033,기타비용,32
학원/교육,70,812022,지급수수료,24
학원/교육,71,812010,임차비,22
학원/교육,72,812022,지급수수료,24
학원/교육,73,812022,지급수수료,24
학원/교육,74,812022,지급수수료,24
학원/교육,80,812033,기타비용,32
학원/교육,84,812022,지급수수료,24
학원/교육,85,812033,기타비용,32
학원/교육,86,812033,기타비용,32
학원/교육,87,812022,지급수수료,24
학원/교육,90,812022,지급수수료,24
학원/교육,92,812022,지급수수료,24
학원/교육,93,812022,지급수수료,24
학원/교육,94,812022,지급수수료,24
학원/교육,95,812022,지급수수료,24
학원/교육,99,812022,지급수수료,24
기타,01,812033,기타비용,32
기타,02,812021,소모품비,25
기타,05,812033,기타비용,32
기타,10,812021,소모품비,25
기타,13,812021,소모품비,25
기타,14,812010,임차비,22
기타,15,812033,기타비용,32
기타,16,812021,소모품비,25
기타,17,812021,소모품비,25
기타,18,812021,소모품비,25
기타,19,812021,소모품비,25
기타,20,812021,소모품비,25
기타,21,812021,소모품비,25
기타,22,520012,소모품비,25
기타,23,812033,기타비용,32
기타,24,812033,기타비용,32
기타,25,812021,소모품비,25
기타,26,812021,소모품비,25
기타,27,812021,소모품비,25
기타,28,812021,소모품비,25
기타,29,812021,소모품비,25
기타,30,812021,소모품비,25
기타,31,812021,소모품비,25
기타,32,812021,소모품비,25
기타,33,812021,소모품비,25
기타,34,812013,차량유지비,23
기타,35,812033,기타비용,32
기타,36,812021,소모품비,25
기타,37,812033,기타비용,32
기타,38,812021,소모품비,25
기타,40,812033,기타비용,32
기타,41,812033,기타비용,32
기타,45,812022,지급수수료,24
기타,50,812021,소모품비,25
기타,51,812033,기타비용,32
기타,52,812033,기타비용,32
기타,55,812002,복리후생비
기타,60,812015,운반비,27
기타,61,812015,운반비,27
기타,62,812015,운반비,27
기타,63,812015,운반비,27
기타,64,812015,운반비,27
기타,65,812022,지급수수료,24
기타,66,812033,기타비용,32
기타,67,812033,기타비용,32
기타,70,812022,지급수수료,24
기타,71,812010,임차비,22
기타,72,812022,지급수수료,24
기타,73,812022,지급수수료,24
기타,74,812022,지급수수료,24
기타,80,812033,기타비용,32
기타,84,812022,지급수수료,24
기타,85,812033,기타비용,32
기타,86,812033,기타비용,32
기타,87,812022,지급수수료,24
기타,90,812022,지급수수료,24
기타,92,812022,지급수수료,24
기타,93,812022,지급수수료,24
기타,94,812022,지급수수료,24
기타,95,812022,지급수수료,24
기타,99,812022,지급수수료,24